Date,Open,High,Low,Close,Adj Close,Volume
2020-01-06,7.180000,7.209000,7.006000,7.183000,6.816452,81063
2020-01-07,7.203000,7.438000,7.175000,7.400000,7.022378,84722
2020-01-08,7.348000,7.750000,7.316000,7.749000,7.353569,205368
2020-01-09,7.748000,7.859000,7.688000,7.720000,7.326048,139256
2020-01-10,7.720000,7.763000,7.648000,7.693000,7.300426,57008
2020-01-13,7.698000,7.698000,7.541000,7.579000,7.192244,48964
2020-01-14,7.567000,7.783000,7.510000,7.738000,7.343130,88119
2020-01-15,7.689000,7.733000,7.532000,7.553000,7.167571,77465
2020-01-16,7.581000,7.668000,7.531000,7.630000,7.240641,14268
2020-01-17,7.670000,7.699000,7.577000,7.577000,7.190346,27771
2020-01-20,7.610000,7.610000,7.400000,7.439000,7.059388,52880
2020-01-21,7.274000,7.524000,7.274000,7.499000,7.116326,42187
2020-01-22,7.521000,7.570000,7.481000,7.560000,7.174213,34056
2020-01-23,7.542000,7.742000,7.534000,7.683000,7.290936,101207
2020-01-24,7.734000,7.884000,7.701000,7.752000,7.356415,145376
2020-01-27,7.750000,7.760000,7.641000,7.757000,7.361160,94650
2020-01-28,7.743000,7.880000,7.716000,7.870000,7.468394,87533
2020-01-29,7.842000,7.991000,7.842000,7.990000,7.582270,129465
2020-01-30,7.624000,8.328000,7.624000,8.300000,7.876451,287438
2020-01-31,8.360000,8.648000,8.212000,8.212000,7.792942,215928
2020-02-03,8.360000,8.360000,8.096000,8.141000,7.725564,59742
2020-02-04,8.183000,8.229000,8.137000,8.165000,7.748340,36232
2020-02-05,8.138000,8.290000,8.118000,8.230000,7.810022,43752
2020-02-06,8.350000,9.500000,8.291000,9.500000,9.015215,366209
2020-02-07,9.402000,9.557000,9.197000,9.479000,8.995286,275350
2020-02-10,9.510000,9.571000,9.293000,9.320000,8.844400,146904
2020-02-11,9.478000,9.741000,9.356000,9.648000,9.155662,108900
2020-02-12,9.698000,10.000000,9.698000,9.940000,9.432761,181626
2020-02-13,9.937000,10.210000,9.844000,10.200000,9.679493,177267
2020-02-14,10.190000,10.352000,10.160000,10.160000,9.641535,150103
2020-02-17,10.190000,10.250000,10.098000,10.180000,9.660515,93972
2020-02-18,10.150000,10.210000,9.897000,9.908000,9.402395,172309
2020-02-19,9.940000,10.052000,9.645000,9.878000,9.373925,186794
2020-02-20,9.890000,10.016000,9.815000,9.862000,9.358742,72102
2020-02-21,9.867000,9.867000,9.380000,9.380000,8.901339,66396
2020-02-24,9.000000,9.092000,8.827000,8.859000,8.406925,271093
2020-02-25,9.030000,9.093000,8.664000,8.664000,8.221876,138386
2020-02-26,8.640000,8.943000,8.428000,8.698000,8.254141,217843
2020-02-27,8.616000,8.742000,8.081000,8.308000,7.884042,167374
2020-02-28,7.800000,8.085000,7.720000,7.790000,7.392476,260992
2020-03-02,7.950000,8.051000,7.406000,7.601000,7.213120,239427
2020-03-03,7.720000,7.826000,7.263000,7.282000,6.910399,199769
2020-03-04,7.370000,7.452000,7.176000,7.303000,6.930328,170833
2020-03-05,7.360000,7.398000,6.905000,6.940000,6.585852,117390
2020-03-06,6.870000,6.878000,6.660000,6.758000,6.413139,244005
2020-03-09,6.200000,6.210000,5.698000,5.798000,5.502128,769281
2020-03-10,6.240000,6.461000,5.833000,6.100000,5.788717,441147
2020-03-11,6.000000,6.195000,5.790000,5.813000,5.516363,354731
2020-03-12,5.600000,5.760000,4.880000,5.015000,4.759084,832734
2020-03-13,5.340000,5.796000,4.866000,5.200000,4.934644,756492
2020-03-16,4.903000,5.070000,4.468000,5.000000,4.744850,751086
2020-03-17,5.194000,5.290000,4.720000,5.240000,4.972603,285869
2020-03-18,5.100000,5.412000,4.898500,4.947000,4.694555,271062
2020-03-19,5.400000,5.656000,5.215000,5.579000,5.294304,278395
2020-03-20,5.706000,5.923000,5.388000,5.388000,5.113050,354358
2020-03-23,5.380000,5.776000,5.300000,5.531000,5.248753,305161
2020-03-24,5.875000,6.177000,5.800000,6.079000,5.768789,280835
2020-03-25,6.340000,6.700000,6.051000,6.480000,6.149326,547711
2020-03-26,6.340000,6.350000,6.129000,6.300000,5.978511,132673
2020-03-27,6.290000,6.290000,5.839000,5.890000,5.589433,397049
2020-03-30,6.009000,6.009000,5.662000,5.849000,5.550526,144002
2020-03-31,5.900000,6.000000,5.656000,5.823000,5.525852,121640
2020-04-01,5.755000,5.755000,5.500000,5.545000,5.262039,164679
2020-04-02,5.600000,5.917000,5.490000,5.536000,5.253498,255328
2020-04-03,5.548000,5.600000,5.391000,5.428000,5.151009,248990
2020-04-06,5.746000,5.915000,5.580000,5.868000,5.568556,232568
2020-04-07,6.016000,6.341000,6.016000,6.150000,5.836165,294686
2020-04-08,6.100000,6.150000,5.938000,5.999000,5.692871,96758
2020-04-09,6.190000,6.241000,5.989000,6.120000,5.807696,180989
2020-04-14,6.200000,6.333000,6.120000,6.238000,5.919675,284320
2020-04-15,6.210000,6.212000,5.634000,5.691000,5.400588,305661
2020-04-16,5.752000,5.916000,5.629000,5.749000,5.455629,165431
2020-04-17,6.011000,6.067000,5.879000,5.980000,5.674840,144711
2020-04-20,6.069000,6.098000,5.725000,5.901000,5.599872,223476
2020-04-21,5.760000,5.780000,5.560000,5.599000,5.313283,144849
2020-04-22,5.690000,5.696000,5.562000,5.632000,5.344599,102366
2020-04-23,5.697000,5.900000,5.598000,5.779000,5.484097,82691
2020-04-24,5.734000,5.734000,5.454000,5.508000,5.226927,197460
2020-04-27,5.902000,6.169000,5.761000,6.135000,5.821931,296941
2020-04-28,6.190000,6.399000,6.139000,6.392000,6.065816,518486
2020-04-29,6.400000,7.150000,6.346000,7.078000,6.716810,851313
2020-04-30,7.150000,7.300000,6.593000,6.732000,6.388466,374982
2020-05-04,6.500000,6.566000,6.367000,6.483000,6.152172,130358
2020-05-05,6.520000,6.730000,6.449000,6.490000,6.158815,93165
2020-05-06,6.500000,6.581000,6.327000,6.379000,6.053480,104243
2020-05-07,6.370000,6.569000,6.294000,6.517000,6.184438,74418
2020-05-08,6.600000,6.621000,6.440000,6.533000,6.199621,67706
2020-05-11,6.541000,6.636000,6.288000,6.435000,6.106622,119009
2020-05-12,6.372000,6.541000,6.311000,6.461000,6.131295,50919
2020-05-13,6.377000,6.452000,6.038000,6.107000,5.795360,253467
2020-05-14,6.065000,6.143000,5.800000,6.099000,5.787768,192981
2020-05-15,6.201000,6.261000,5.850000,5.984000,5.678637,147375
2020-05-18,6.000000,6.566000,6.000000,6.533000,6.199621,224950
2020-05-19,6.540000,6.769000,6.450000,6.558000,6.223345,196387
2020-05-20,6.550000,6.897000,6.399000,6.825000,6.476720,146486
2020-05-21,6.820000,6.820000,6.635000,6.745000,6.400803,67590
2020-05-22,6.638000,6.853000,6.490000,6.705000,6.362844,188526
2020-05-25,6.800000,6.879000,6.649000,6.843000,6.493802,115786
2020-05-26,6.950000,7.520000,6.924000,7.502000,7.119173,554570
2020-05-27,7.520000,7.909000,7.520000,7.771000,7.374445,274567
2020-05-28,7.922000,8.078000,7.778000,7.818000,7.419047,158392
2020-05-29,7.702000,7.711000,7.542000,7.553000,7.167571,174674
2020-06-02,7.795000,8.156000,7.736000,7.978000,7.570883,226091
2020-06-03,8.120000,8.202000,7.976000,8.164000,7.747390,276581
2020-06-04,8.127000,8.456000,8.000000,8.369000,7.941930,271862
2020-06-05,8.386000,8.745000,8.386000,8.631000,8.190559,377235
2020-06-08,8.570000,9.183000,8.570000,9.007000,8.547373,273589
2020-06-09,9.081000,9.161000,8.435000,8.680000,8.237061,281509
2020-06-10,8.696000,9.002000,8.598000,8.711000,8.266478,194657
2020-06-11,8.485000,8.550000,8.000000,8.096000,7.682861,177206
2020-06-12,8.062000,8.483000,7.953000,8.220000,7.800534,109268
2020-06-15,7.960000,8.341000,7.866000,8.287000,7.864114,112318
2020-06-16,8.551000,8.670000,8.295000,8.435000,8.004562,112667
2020-06-17,8.458000,8.642000,8.398000,8.422000,7.992225,94428
2020-06-18,8.311000,8.577000,8.047000,8.224000,7.804329,90907
2020-06-19,8.248000,8.453000,8.222000,8.264000,7.842288,81910
2020-06-22,8.153000,8.341000,8.071000,8.341000,7.915359,31897
2020-06-23,8.338000,8.721000,8.333000,8.506000,8.071938,156833
2020-06-24,8.458000,8.621000,8.060000,8.124000,7.709432,51544
2020-06-25,8.189000,8.489000,8.035000,8.457000,8.025439,75807
2020-06-26,8.500000,8.502000,8.085000,8.091000,7.678116,52545
2020-06-29,8.011000,8.491000,8.000000,8.396000,7.967552,94515
2020-06-30,8.474000,8.506000,8.259000,8.397000,7.968501,110994
2020-07-01,8.430000,8.510000,8.318000,8.360000,7.933388,100913
2020-07-02,8.290000,8.702000,8.290000,8.537000,8.101357,110852
2020-07-03,8.538000,8.650000,8.417000,8.467000,8.034929,82187
2020-07-06,8.580000,8.911000,8.580000,8.803000,8.353783,87951
2020-07-07,8.836000,8.851000,8.664000,8.792000,8.343344,85955
2020-07-08,8.737000,8.804000,8.684000,8.711000,8.266478,149644
2020-07-09,8.800000,8.800000,8.584000,8.608000,8.168734,46191
2020-07-10,8.518000,8.902000,8.411000,8.902000,8.447731,66037
2020-07-13,8.936000,9.093000,8.662000,8.716000,8.271222,110391
2020-07-14,8.676000,8.880000,8.640000,8.728000,8.282610,48935
2020-07-15,8.822000,9.010000,8.761000,8.905000,8.450578,92032
2020-07-16,8.830000,9.012000,8.797000,8.803000,8.353783,53380
2020-07-17,8.805000,8.842000,8.628000,8.725000,8.279764,33869
2020-07-20,8.716000,8.875000,8.625000,8.875000,8.422109,60279
2020-07-21,8.920000,9.160000,8.460000,8.480000,8.047265,294376
2020-07-22,8.500000,8.726000,8.458000,8.470000,8.037776,85291
2020-07-23,8.533000,8.622000,8.284000,8.284000,7.861268,107307
2020-07-24,8.100000,8.381000,8.100000,8.243000,7.822360,130929
